frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
423,False,False,0.000000,-0.100000,-1451.809937,-2974.159912,18.320000,911.719971,616.059998,8.500000,-0.002500,0.008165,0.290675,0.956784,0.000000,0.000700,-0.478400,-1992.699951,-2734.679932,93.139999,16.190001,597.880005,0.000000,-0.548283,0.290174,-0.091434,0.778989,-5.986400,0.163500,-0.368700
424,False,False,0.000000,-0.100000,-1444.209961,-2969.030029,18.320000,910.320007,610.119995,8.500000,-0.002484,0.008170,0.288766,0.957362,0.000000,0.000700,-0.480600,-1992.569946,-2729.709961,93.139999,16.129999,595.830017,0.000000,-0.567322,0.289159,-0.099526,0.764609,-5.986600,0.163300,-0.365500
425,False,False,0.000000,-0.100000,-1436.619995,-2963.949951,18.320000,908.919983,604.149963,8.500000,-0.002468,0.008176,0.286850,0.957937,0.000000,0.000700,-0.482500,-1992.439941,-2724.760010,93.139999,16.070000,593.779968,0.000000,-0.586004,0.287951,-0.107543,0.749745,-5.986800,0.163100,-0.362300
426,False,False,0.000000,-0.100000,-1429.049927,-2958.919922,18.320000,907.510010,598.169983,8.500000,-0.002452,0.008181,0.284925,0.958512,0.000000,0.000700,-0.484100,-1992.309937,-2719.829834,93.139999,16.010000,591.729980,0.000000,-0.604319,0.286554,-0.115484,0.734403,-5.987000,0.162900,-0.359100
427,False,False,0.000000,-0.100000,-1421.489990,-2953.939941,18.320000,906.079956,592.179993,8.500000,-0.002436,0.008187,0.282993,0.959084,0.000000,0.000700,-0.485500,-1992.179932,-2714.919922,93.139999,15.950000,589.679993,0.000000,-0.622257,0.284962,-0.123344,0.718595,-5.987200,0.162800,-0.356000
428,False,False,0.000000,-0.100000,-1413.939941,-2949.000000,18.320000,904.639954,586.179993,8.500000,-0.002420,0.008192,0.281051,0.959655,0.000000,0.000700,-0.486700,-1992.049927,-2710.020020,93.139999,15.889999,587.630005,0.000000,-0.639801,0.283182,-0.131113,0.702333,-5.987300,0.162700,-0.352900
429,False,False,0.000000,-0.100000,-1406.400024,-2944.109863,18.320000,903.179993,580.169983,8.500000,-0.002403,0.008197,0.279104,0.960223,0.000000,0.000700,-0.487800,-1991.919922,-2705.139893,93.139999,15.830000,585.580017,0.000000,-0.656940,0.281213,-0.138790,0.685628,-5.987500,0.162600,-0.349800
430,False,False,0.500000,-0.400000,-1398.869995,-2939.270020,18.320000,910.599976,569.289978,8.530000,-0.002387,0.008203,0.277151,0.960788,-0.002800,-0.001700,-0.707400,-1991.789917,-2700.280029,93.139999,15.770000,583.529968,0.000000,0.673670,-0.279055,0.146369,-0.668485,-5.987700,0.162500,-0.346800
431,False,False,0.500000,-0.400000,-1391.280029,-2934.530029,18.320000,917.250000,560.049988,8.540000,-0.002376,0.008208,0.274318,0.961601,-0.003300,-0.002400,-0.878100,-1991.659912,-2695.429932,93.139999,15.710000,581.479980,0.000000,0.689973,-0.276714,0.153852,-0.650920,-5.987900,0.162400,-0.343800
432,False,False,0.500000,-0.400000,-1383.640015,-2929.859863,18.320000,923.659973,551.239990,8.550000,-0.002360,0.008214,0.270795,0.962599,-0.003000,-0.002400,-1.026300,-1991.529907,-2690.599854,93.139999,15.650000,579.429993,0.000000,0.705843,-0.274189,0.161227,-0.632939,-5.988100,0.162300,-0.340800
433,False,False,0.500000,-0.400000,-1375.939941,-2925.270020,18.320000,929.940002,542.619995,8.550000,-0.002339,0.008219,0.266679,0.963747,-0.002400,-0.002200,-1.154700,-1991.399902,-2685.790039,93.139999,15.589999,577.380005,0.000000,0.721267,-0.271481,0.168494,-0.614559,-5.988200,0.162200,-0.337800
434,False,False,0.500000,-0.400000,-1368.189941,-2920.750000,18.320000,936.179993,534.000000,8.550000,-0.002312,0.008224,0.262040,0.965019,-0.001800,-0.001800,-1.265900,-1991.269897,-2681.000000,93.139999,15.530000,575.330017,0.000000,0.736235,-0.268589,0.175647,-0.595790,-5.988400,0.162100,-0.334900
435,False,False,0.500000,-0.400000,-1360.390015,-2916.300049,18.320000,942.419983,525.229980,8.550000,-0.002279,0.008230,0.256947,0.966388,-0.001200,-0.001400,-1.362200,-1991.140015,-2676.219971,93.139999,15.469999,573.279968,0.000000,0.750741,-0.265514,0.182682,-0.576644,-5.988600,0.162000,-0.332000
436,False,False,0.500000,-0.400000,-1352.539917,-2911.919922,18.320000,948.699951,516.200012,8.550000,-0.002242,0.008241,0.251460,0.967830,-0.000600,-0.001000,-1.445600,-1991.010010,-2671.459961,93.139999,15.410000,571.229980,0.000000,0.764770,-0.262261,0.189593,-0.557136,-5.988700,0.161900,-0.329100
437,False,False,0.500000,-0.400000,-1344.630005,-2907.619873,18.320000,955.029968,506.829987,8.550000,-0.002193,0.008251,0.245629,0.969326,-0.000100,-0.000700,-1.517900,-1990.880005,-2666.719971,93.139999,15.349999,569.179993,0.000000,0.778319,-0.258835,0.196374,-0.537273,-5.988900,0.161800,-0.326200
438,False,False,0.500000,-0.400000,-1336.669922,-2903.399902,18.320000,961.409973,497.069977,8.550000,-0.002144,0.008262,0.239495,0.970860,0.000200,-0.000500,-1.580700,-1990.750000,-2661.989990,93.139999,15.290000,567.140015,0.000000,0.791377,-0.255231,0.203026,-0.517069,-5.989000,0.161700,-0.323400
439,False,False,0.500000,-0.400000,-1328.659912,-2899.260010,18.320000,967.839966,486.879974,8.550000,-0.002090,0.008273,0.233097,0.972416,0.000500,-0.000300,-1.635300,-1990.619995,-2657.280029,93.139999,15.230000,565.099976,0.000000,0.803931,-0.251460,0.209543,-0.496542,-5.989200,0.161600,-0.320600
440,False,False,0.500000,-0.400000,-1320.589966,-2895.199951,18.320000,974.309998,476.239990,8.550000,-0.002031,0.008284,0.226466,0.973982,0.000700,-0.000100,-1.682900,-1990.489990,-2652.589844,93.139999,15.170000,563.059998,0.000000,0.815978,-0.247517,0.215925,-0.475701,-5.989300,0.161500,-0.317800
441,False,False,0.500000,-0.400000,-1312.469971,-2891.229980,18.320000,980.799988,465.129974,8.550000,-0.001972,0.008295,0.219631,0.975546,0.000800,0.000000,-1.724500,-1990.359985,-2647.909912,93.139999,15.110000,561.019958,0.000000,0.827511,-0.243406,0.222161,-0.454559,-5.989500,0.161400,-0.315000
442,False,False,0.500000,-0.400000,-1304.299927,-2887.349854,18.320000,987.289978,453.549988,8.550000,-0.001907,0.008305,0.212618,0.977098,0.000900,0.000100,-1.760900,-1990.229980,-2643.250000,93.139999,15.049999,558.979980,0.000000,0.838519,-0.239133,0.228252,-0.433131,-5.989600,0.161300,-0.312300
443,False,False,0.500000,-0.400000,-1296.069946,-2883.569824,18.320000,993.759949,441.509979,8.550000,-0.001842,0.008316,0.205443,0.978632,0.001000,0.000200,-1.792900,-1990.109985,-2638.609863,93.139999,14.990000,556.940002,0.000000,0.848998,-0.234699,0.234192,-0.411428,-5.989800,0.161200,-0.309600
444,False,False,0.500000,-0.400000,-1287.789917,-2879.889893,18.320000,1000.179993,429.019989,8.550000,-0.001778,0.008332,0.198127,0.980139,0.001000,0.000200,-1.821000,-1989.989990,-2633.989990,93.139999,14.929999,554.899963,0.000000,0.858941,-0.230102,0.239980,-0.389465,-5.989900,0.161200,-0.306900
445,False,False,0.500000,-0.400000,-1279.459961,-2876.309814,18.320000,1006.539978,416.089996,8.550000,-0.001707,0.008343,0.190682,0.981615,0.001100,0.000200,-1.845800,-1989.869995,-2629.379883,93.139999,14.870000,552.859985,0.000000,0.868339,-0.225350,0.245613,-0.367260,-5.990100,0.161100,-0.304200
446,False,False,0.500000,-0.400000,-1271.069946,-2872.839844,18.320000,1012.809998,402.739990,8.550000,-0.001637,0.008354,0.183130,0.983052,0.001100,0.000200,-1.867700,-1989.750000,-2624.790039,93.139999,14.809999,550.969971,0.000000,0.877182,-0.220451,0.251083,-0.344834,-5.990200,0.161100,-0.301700
447,False,False,0.500000,-0.400000,-1262.630005,-2869.479980,18.320000,1018.969971,388.979980,8.550000,-0.001567,0.008365,0.175475,0.984447,0.001000,0.000200,-1.887000,-1989.630005,-2620.209961,93.139999,14.770000,549.619995,0.000000,0.885452,-0.215418,0.256375,-0.322246,-5.990300,0.161000,-0.300000
448,False,False,0.500000,-0.400000,-1254.140015,-2866.239990,18.320000,1025.000000,374.839996,8.550000,-0.001497,0.008375,0.167728,0.985797,0.001000,0.000300,-1.904100,-1989.510010,-2615.639893,93.139999,14.740000,548.659973,0.000000,0.893150,-0.210249,0.261495,-0.299496,-5.990300,0.160900,-0.298800
449,False,False,0.500000,-0.400000,-1245.599976,-2863.119873,18.320000,1030.880005,360.329987,8.550000,-0.001427,0.008386,0.159900,0.987097,0.001000,0.000300,-1.919300,-1989.390015,-2611.069824,93.139999,14.719999,547.969971,0.000000,0.900277,-0.204952,0.266447,-0.276590,-5.990400,0.160900,-0.298000
450,False,False,0.500000,-0.400000,-1237.010010,-2860.119873,18.320000,1036.599976,345.470001,8.550000,-0.001357,0.008397,0.152002,0.988343,0.000900,0.000300,-1.932800,-1989.269897,-2606.510010,93.139999,14.700000,547.479980,0.000000,0.906832,-0.199530,0.271227,-0.253532,-5.990400,0.160900,-0.297500
451,False,False,0.500000,-0.400000,-1228.369995,-2857.239990,18.320000,1042.140015,330.279999,8.550000,-0.001287,0.008408,0.144039,0.989535,0.000900,0.000300,-1.944900,-1989.149902,-2601.949951,93.139999,14.690000,547.130005,0.000000,0.912817,-0.193984,0.275834,-0.230329,-5.990400,0.160800,-0.297200
452,False,False,0.500000,-0.400000,-1219.689941,-2854.489990,18.320000,1047.479980,314.779999,8.550000,-0.001217,0.008419,0.136017,0.990670,0.000900,0.000300,-1.955700,-1989.029907,-2597.389893,93.139999,14.679999,546.880005,0.000000,0.918228,-0.188320,0.280263,-0.206991,-5.990400,0.160800,-0.297000
453,False,False,0.500000,-0.400000,-1210.959961,-2851.869873,18.320000,1052.609985,299.000000,8.550000,-0.001146,0.008429,0.127941,0.991745,0.000900,0.000300,-1.965300,-1988.909912,-2592.829834,93.139999,14.670000,546.700012,0.000000,0.923061,-0.182542,0.284520,-0.183534,-5.990400,0.160800,-0.296900
454,False,False,0.500000,-0.400000,-1202.189941,-2849.379883,18.320000,1057.520020,282.940002,8.550000,-0.001071,0.008440,0.119816,0.992760,0.000900,0.000300,-1.973900,-1988.789917,-2588.270020,93.139999,14.660000,546.570007,0.000000,0.927318,-0.176651,0.288593,-0.159970,-5.989900,0.160700,-0.296900
455,False,False,0.500000,-0.400000,-1193.380005,-2847.020020,18.320000,1062.189941,266.630005,8.550000,-0.000995,0.008451,0.111648,0.993711,0.000800,0.000300,-1.981600,-1988.669922,-2583.719971,93.139999,14.650000,546.469971,0.000000,0.930993,-0.170652,0.292488,-0.136308,-5.988700,0.160600,-0.296900
456,False,False,0.500000,-0.400000,-1184.530029,-2844.800049,18.320000,1066.619995,250.089996,8.550000,-0.000920,0.008462,0.103438,0.994600,0.000700,0.000200,-1.988500,-1988.549927,-2579.169922,93.139999,14.639999,546.369995,0.000000,0.934088,-0.164545,0.296200,-0.112566,-5.987600,0.160500,-0.296900
457,False,False,0.500000,-0.400000,-1175.640015,-2842.719971,18.320000,1070.789917,233.330002,8.550000,-0.000844,0.008467,0.095194,0.995422,0.000600,0.000100,-1.994700,-1988.429932,-2574.619873,93.139999,14.630000,546.269958,0.000000,0.936598,-0.158335,0.299728,-0.088758,-5.986500,0.160400,-0.296900
458,False,False,0.500000,-0.400000,-1166.719971,-2840.780029,18.320000,1074.699951,216.369995,8.550000,-0.000769,0.008473,0.086919,0.996179,0.000500,0.000100,-2.000300,-1988.309937,-2570.069824,93.139999,14.620000,546.169983,0.000000,0.938523,-0.152029,0.303067,-0.064897,-5.985400,0.160300,-0.296900
459,False,False,0.500000,-0.400000,-1157.760010,-2838.979980,18.320000,1078.339966,199.220001,8.550000,-0.000699,0.008478,0.078611,0.996869,0.000400,0.000100,-2.005300,-1988.189941,-2565.520020,93.139999,14.610000,546.070007,0.000000,0.939862,-0.145630,0.306218,-0.041003,-5.984300,0.160200,-0.296900
460,False,False,0.000000,0.000000,-1148.770020,-2837.319824,18.320000,1074.890015,192.309998,8.530000,-0.000628,0.008483,0.070281,0.997491,0.005000,0.001300,-1.731500,-1988.069946,-2560.969971,93.139999,14.599999,545.969971,0.000000,0.940616,-0.139140,0.309174,-0.017088,-5.983200,0.160100,-0.296900
461,False,False,0.000000,0.000000,-1139.809937,-2835.719971,18.320000,1071.530029,183.959991,8.520000,-0.000548,0.008494,0.063084,0.997972,0.006400,0.001800,-1.497400,-1987.949951,-2556.419922,93.139999,14.589999,545.869995,0.000000,0.940783,-0.132564,0.311942,0.006838,-5.982100,0.159900,-0.296900
462,False,False,0.000000,0.000000,-1130.880005,-2834.189941,18.320000,1068.179932,174.669998,8.520000,-0.000467,0.008505,0.056859,0.998346,0.006200,0.001800,-1.298000,-1987.829956,-2551.869873,93.139999,14.580000,545.769958,0.000000,0.940363,-0.125907,0.314515,0.030753,-5.981000,0.159800,-0.296900
463,False,False,0.000000,0.000000,-1121.979980,-2832.729980,18.320000,1064.789917,164.860001,8.510000,-0.000397,0.008516,0.051458,0.998639,0.005300,0.001700,-1.128000,-1987.709961,-2547.319824,93.139999,14.570000,545.669983,0.000000,0.939358,-0.119174,0.316889,0.054647,-5.979900,0.159700,-0.296900
464,False,False,0.000000,0.000000,-1113.109985,-2831.359863,18.320000,1061.329956,154.839996,8.510000,-0.000332,0.008521,0.046765,0.998869,0.004200,0.001500,-0.982800,-1987.589966,-2542.770020,93.139999,14.559999,545.559998,0.000000,0.937767,-0.112371,0.319068,0.078497,-5.978800,0.159600,-0.296900
465,False,False,0.000000,0.000000,-1104.270020,-2830.069824,18.320000,1057.789917,144.879990,8.510000,-0.000278,0.008527,0.042676,0.999053,0.003000,0.001300,-0.858200,-1987.469971,-2538.219971,93.139999,14.549999,545.459961,0.000000,0.935592,-0.105498,0.321048,0.102299,-5.977600,0.159500,-0.296900
466,False,False,0.000000,0.000000,-1095.459961,-2828.859863,18.320000,1054.160034,135.179993,8.510000,-0.000235,0.008532,0.039104,0.999199,0.002000,0.001100,-0.750600,-1987.349976,-2533.679932,93.139999,14.540000,545.349976,0.000000,0.932836,-0.098561,0.322829,0.126031,-5.976500,0.159400,-0.296900
467,False,False,0.000000,0.000000,-1086.679932,-2827.729980,18.320000,1050.439941,125.860001,8.510000,-0.000197,0.008537,0.035981,0.999316,0.001200,0.000900,-0.657400,-1987.229980,-2529.139893,93.139999,14.530000,545.250000,0.000000,0.929500,-0.091564,0.324409,0.149682,-5.975300,0.159300,-0.296900
468,False,False,0.000000,0.000000,-1077.929932,-2826.679932,18.320000,1046.640015,117.000000,8.510000,-0.000170,0.008543,0.033246,0.999411,0.000500,0.000700,-0.576400,-1987.109985,-2524.599854,93.139999,14.520000,545.149963,0.000000,0.925588,-0.084513,0.325785,0.173230,-5.974200,0.159200,-0.296900
469,False,False,0.000000,0.000000,-1069.209961,-2825.699951,18.320000,1042.770020,108.659996,8.510000,-0.000148,0.008548,0.030845,0.999488,0.000000,0.000600,-0.505800,-1986.989990,-2520.060059,93.139999,14.509999,545.039978,0.000000,0.921100,-0.077408,0.326961,0.196671,-5.973100,0.159100,-0.296900
470,False,False,0.000000,0.000000,-1060.520020,-2824.790039,18.320000,1038.829956,100.869995,8.510000,-0.000132,0.008553,0.028741,0.999550,-0.000300,0.000500,-0.444200,-1986.869995,-2515.520020,93.139999,14.500000,544.940002,0.000000,0.916042,-0.070259,0.327932,0.219982,-5.971900,0.159000,-0.296900
471,False,False,0.000000,0.000000,-1051.859985,-2823.949951,18.320000,1034.829956,93.639999,8.510000,-0.000116,0.008553,0.026890,0.999602,-0.000600,0.000400,-0.390300,-1986.750000,-2510.979980,93.139999,14.490000,544.839966,0.000000,0.910416,-0.063068,0.328698,0.243152,-5.970800,0.158900,-0.296900
472,False,False,0.000000,0.000000,-1043.239990,-2823.169922,18.320000,1030.780029,86.959999,8.510000,-0.000105,0.008553,0.025267,0.999644,-0.000800,0.000300,-0.343200,-1986.630005,-2506.439941,93.139999,14.490000,544.729980,0.000000,0.904226,-0.055839,0.329259,0.266167,-5.969700,0.158700,-0.296900
473,False,False,0.000000,0.000000,-1034.650024,-2822.449951,18.320000,1026.689941,80.820000,8.510000,-0.000094,0.008553,0.023837,0.999679,-0.001000,0.000300,-0.301900,-1986.510010,-2501.899902,93.139999,14.480000,544.630005,0.000000,0.897475,-0.048578,0.329621,0.289014,-5.968500,0.158700,-0.296900
474,False,False,0.000000,0.000000,-1026.089966,-2821.780029,18.320000,1022.559998,75.199997,8.510000,-0.000089,0.008553,0.022580,0.999708,-0.001100,0.000300,-0.265600,-1986.390015,-2497.359863,93.139999,14.469999,544.529968,0.000000,0.890168,-0.041289,0.329777,0.311677,-5.967400,0.158600,-0.296900
475,False,False,0.000000,0.000000,-1017.570007,-2821.149902,18.320000,1018.399963,70.070000,8.510000,-0.000084,0.008553,0.021474,0.999733,-0.001200,0.000300,-0.233800,-1986.269897,-2492.819824,93.139999,14.460000,544.419983,0.000000,0.882312,-0.033974,0.329728,0.334141,-5.966300,0.158500,-0.296900
476,False,False,0.000000,0.000000,-1009.079956,-2820.569824,18.320000,1014.209961,65.409996,8.510000,-0.000078,0.008553,0.020498,0.999753,-0.001200,0.000300,-0.205800,-1986.149902,-2488.280029,93.139999,14.450000,544.320007,0.000000,0.873910,-0.026637,0.329475,0.356395,-5.965100,0.158400,-0.296900
477,False,False,0.000000,0.000000,-1000.630005,-2820.020020,18.320000,1009.989990,61.180000,8.510000,-0.000078,0.008553,0.019640,0.999770,-0.001300,0.000300,-0.181200,-1986.029907,-2483.739990,93.139999,14.440000,544.219971,0.000000,0.864970,-0.019289,0.329016,0.378422,-5.964000,0.158300,-0.296900
478,False,False,0.000000,0.000000,-992.209961,-2819.510010,18.320000,1005.750000,57.349998,8.510000,-0.000078,0.008553,0.018885,0.999785,-0.001300,0.000300,-0.159600,-1985.909912,-2479.209961,93.139999,14.429999,544.109985,0.000000,0.855496,-0.011931,0.328353,0.400212,-5.962900,0.158200,-0.296900
479,False,False,0.000000,0.000000,-983.829956,-2819.030029,18.320000,1001.489990,53.889999,8.510000,-0.000078,0.008553,0.018221,0.999797,-0.001200,0.000300,-0.140600,-1985.789917,-2474.679932,93.139999,14.420000,544.010010,0.000000,0.845490,-0.004567,0.327490,0.421753,-5.961700,0.158100,-0.296900
480,False,False,0.000000,0.000000,-975.479980,-2818.579834,18.320000,997.219971,50.770000,8.510000,-0.000078,0.008553,0.017633,0.999808,-0.001200,0.000300,-0.123800,-1985.669922,-2470.149902,93.139999,14.410000,543.909973,0.000000,0.834967,0.002797,0.326421,0.443025,-5.960600,0.158000,-0.296900
481,False,False,0.000000,0.000000,-967.169983,-2818.159912,18.320000,992.929993,47.950001,8.510000,-0.000078,0.008553,0.017115,0.999817,-0.001100,0.000300,-0.109100,-1985.549927,-2465.619873,93.139999,14.400000,543.799988,0.000000,0.823927,0.010161,0.325154,0.464022,-5.959500,0.157900,-0.296900
482,False,False,0.000000,0.000000,-958.899963,-2817.760010,18.320000,988.630005,45.419998,8.510000,-0.000078,0.008553,0.016662,0.999825,-0.001100,0.000300,-0.096100,-1985.429932,-2461.089844,93.139999,14.389999,543.700012,0.000000,0.812379,0.017514,0.323686,0.484727,-5.958300,0.157800,-0.296900
483,False,False,0.000000,0.000000,-950.659973,-2817.379883,18.320000,984.320007,43.139999,8.510000,-0.000078,0.008553,0.016263,0.999831,-0.001000,0.000300,-0.084700,-1985.309937,-2456.560059,93.139999,14.389999,543.589966,0.000000,0.800331,0.024857,0.322019,0.505130,-5.957200,0.157600,-0.296900
484,False,False,0.000000,0.000000,-942.459961,-2817.020020,18.320000,980.000000,41.099998,8.510000,-0.000078,0.008553,0.015912,0.999837,-0.001000,0.000300,-0.074600,-1985.189941,-2452.030029,93.139999,14.380000,543.489990,0.000000,0.787792,0.032183,0.320153,0.525215,-5.956000,0.157600,-0.296900
485,False,False,0.000000,0.000000,-934.289978,-2816.679932,18.320000,975.679993,39.270000,8.510000,-0.000078,0.008553,0.015599,0.999842,-0.001000,0.000300,-0.065700,-1985.069946,-2447.500000,93.139999,14.370000,543.390015,0.000000,0.774770,0.039487,0.318086,0.544971,-5.954900,0.157500,-0.296900
486,False,False,0.000000,0.000000,-926.159973,-2816.349854,18.320000,971.349976,37.619999,8.510000,-0.000078,0.008553,0.015324,0.999846,-0.000900,0.000300,-0.057900,-1984.949951,-2442.969971,93.139999,14.360000,543.279968,0.000000,0.761271,0.046765,0.315826,0.564387,-5.953800,0.157400,-0.296900
487,False,False,0.000000,0.000000,-918.070007,-2816.040039,18.320000,967.009949,36.139999,8.510000,-0.000078,0.008553,0.015081,0.999850,-0.000900,0.000300,-0.051000,-1984.829956,-2438.439941,93.139999,14.349999,543.179993,0.000000,0.747305,0.054010,0.313371,0.583452,-5.952600,0.157300,-0.296900
488,False,False,0.000000,0.000000,-910.010010,-2815.739990,18.320000,962.669983,34.809998,8.510000,-0.000078,0.008553,0.014871,0.999853,-0.000900,0.000300,-0.045000,-1984.709961,-2433.909912,93.139999,14.340000,543.080017,0.000000,0.732879,0.061223,0.310723,0.602156,-5.951500,0.157200,-0.296900
489,False,False,0.000000,0.000000,-901.989990,-2815.449951,18.320000,958.320007,33.619999,8.510000,-0.000078,0.008553,0.014682,0.999856,-0.000900,0.000300,-0.039700,-1984.589966,-2429.379883,93.139999,14.330000,542.979980,0.000000,0.718005,0.068393,0.307885,0.620482,-5.950400,0.157100,-0.296900
490,False,False,0.000000,0.000000,-894.000000,-2815.169922,18.320000,953.969971,32.549999,8.510000,-0.000078,0.008553,0.014515,0.999858,-0.000900,0.000300,-0.035000,-1984.469971,-2424.859863,93.139999,14.320000,542.869995,0.000000,0.702689,0.075519,0.304858,0.638425,-5.949300,0.157000,-0.296900
491,False,False,0.000000,0.000000,-886.049988,-2814.899902,18.320000,949.619995,31.590000,8.510000,-0.000078,0.008553,0.014369,0.999860,-0.000800,0.000300,-0.030800,-1984.349976,-2420.339844,93.139999,14.309999,542.769958,0.000000,0.686945,0.082597,0.301643,0.655969,-5.948100,0.156900,-0.296900
492,False,False,0.000000,0.000000,-878.139954,-2814.639893,18.320000,945.259949,30.730000,8.510000,-0.000078,0.008553,0.014240,0.999862,-0.000800,0.000300,-0.027100,-1984.229980,-2415.819824,93.139999,14.299999,542.659973,0.000000,0.670778,0.089627,0.298244,0.673108,-5.947000,0.156800,-0.296900
493,False,False,0.000000,0.000000,-870.260010,-2814.379883,18.320000,940.899963,29.949999,8.510000,-0.000078,0.008553,0.014126,0.999864,-0.000800,0.000300,-0.023800,-1984.109985,-2411.300049,93.139999,14.290000,542.559998,0.000000,0.654205,0.096597,0.294662,0.689825,-5.945800,0.156700,-0.296900
494,False,False,0.000000,0.000000,-862.419983,-2814.129883,18.320000,936.539978,29.250000,8.510000,-0.000078,0.008553,0.014029,0.999865,-0.000800,0.000300,-0.020900,-1983.989990,-2406.780029,93.139999,14.280000,542.450012,0.000000,0.637228,0.103508,0.290897,0.706120,-5.944700,0.156600,-0.296900
495,False,False,0.000000,0.000000,-854.619995,-2813.889893,18.320000,932.179993,28.619999,8.510000,-0.000078,0.008553,0.013943,0.999866,-0.000800,0.000300,-0.018400,-1983.869995,-2402.260010,93.139999,14.280000,542.349976,0.000000,0.619862,0.110354,0.286953,0.721977,-5.943500,0.156400,-0.296900
496,False,False,0.000000,0.000000,-846.849976,-2813.649902,18.320000,927.809998,28.049999,8.510000,-0.000078,0.008553,0.013867,0.999867,-0.000800,0.000300,-0.016200,-1983.750000,-2397.739990,93.139999,14.270000,542.239990,0.000000,0.602118,0.117130,0.282837,0.737386,-5.942400,0.156400,-0.296900
497,False,False,0.000000,0.000000,-839.119995,-2813.419922,18.320000,923.440002,27.529999,8.510000,-0.000084,0.008553,0.013797,0.999868,-0.000800,0.000300,-0.014200,-1983.630005,-2393.219971,93.139999,14.259999,542.140015,0.000000,0.584008,0.123830,0.278548,0.752338,-5.941200,0.156300,-0.296900
498,False,False,0.000000,0.000000,-831.419983,-2813.189941,18.320000,919.070007,27.059999,8.510000,-0.000089,0.008553,0.013738,0.999869,-0.000700,0.000300,-0.012500,-1983.510010,-2388.699951,93.139999,14.250000,542.039978,0.000000,0.565541,0.130455,0.274086,0.766825,-5.940100,0.156200,-0.296900
499,False,False,0.000000,0.000000,-823.760010,-2812.959961,18.320000,914.699951,26.629999,8.510000,-0.000089,0.008553,0.013684,0.999870,-0.000600,0.000300,-0.011000,-1983.390015,-2384.179932,93.139999,14.240000,541.940002,0.000000,0.546735,0.136993,0.269458,0.780837,-5.939000,0.156100,-0.296900
500,False,False,0.000000,0.000000,-816.139954,-2812.739990,18.320000,910.329956,26.230000,8.510000,-0.000089,0.008553,0.013641,0.999870,-0.000500,0.000300,-0.009700,-1983.269897,-2379.659912,93.139999,14.230000,541.830017,0.000000,0.527594,0.143451,0.264667,0.794366,-5.937900,0.156000,-0.296900
501,False,False,0.000000,0.000000,-808.549988,-2812.520020,18.320000,905.959961,25.869999,8.510000,-0.000089,0.008553,0.013603,0.999871,-0.000500,0.000300,-0.008500,-1983.149902,-2375.149902,93.139999,14.219999,541.729980,0.000000,0.508135,0.149817,0.259715,0.807404,-5.936700,0.155900,-0.296900
502,False,False,0.000000,0.000000,-801.000000,-2812.300049,18.320000,901.589966,25.539999,8.510000,-0.000089,0.008553,0.013565,0.999871,-0.000500,0.000300,-0.007400,-1983.029907,-2370.639893,93.139999,14.210000,541.630005,0.000000,0.488368,0.156091,0.254600,0.819945,-5.935600,0.155800,-0.296900
503,False,False,0.000000,0.000000,-793.489990,-2812.089844,18.320000,897.219971,25.230000,8.510000,-0.000089,0.008553,0.013533,0.999872,-0.000500,0.000300,-0.006500,-1982.909912,-2366.129883,93.139999,14.200000,541.519958,0.000000,0.468305,0.162268,0.249330,0.831982,-5.934500,0.155700,-0.296900
504,False,False,0.000000,0.000000,-786.010010,-2811.879883,18.320000,892.849976,24.949999,8.510000,-0.000089,0.008553,0.013506,0.999872,-0.000500,0.000300,-0.005700,-1982.789917,-2361.619873,93.139999,14.190000,541.419983,0.000000,0.447956,0.168343,0.243908,0.843508,-5.933300,0.155600,-0.296900
505,False,False,0.000000,0.000000,-778.570007,-2811.669922,18.320000,888.479980,24.689999,8.510000,-0.000089,0.008553,0.013484,0.999872,-0.000500,0.000300,-0.005000,-1982.669922,-2357.109863,93.139999,14.179999,541.320007,0.000000,0.427337,0.174309,0.238340,0.854513,-5.932200,0.155500,-0.296900
506,False,False,0.000000,0.000000,-771.169983,-2811.459961,18.320000,884.099976,24.449999,8.510000,-0.000089,0.008553,0.013463,0.999873,-0.000500,0.000300,-0.004400,-1982.549927,-2352.599854,93.139999,14.179999,541.209961,0.000000,0.406459,0.180168,0.232627,0.864994,-5.931100,0.155300,-0.296900
507,False,False,0.000000,0.000000,-763.799988,-2811.260010,18.320000,879.719971,24.219999,8.510000,-0.000089,0.008553,0.013447,0.999873,-0.000500,0.000300,-0.003800,-1982.429932,-2348.089844,93.139999,14.170000,541.109985,0.000000,0.385338,0.185919,0.226774,0.874941,-5.930000,0.155300,-0.296900
