frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
450,True,True,1.000000,0.000000,2517.919922,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3076.619873,772.229980,0.000000,2593.270020,195.110001,0.370751,-0.000003,-0.000003,0.928732,5.999900,0.000000,-0.000200
451,True,True,1.000000,0.000000,2537.159912,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3098.229980,773.809998,0.000000,2592.609863,189.639999,0.393851,-0.000003,-0.000003,0.919174,5.999900,0.000000,-0.000200
452,True,True,1.000000,0.000000,2556.399902,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3119.829834,775.339966,0.000000,2591.949951,184.169998,0.416704,-0.000003,-0.000003,0.909042,5.999900,0.000000,-0.000200
453,True,True,1.000000,0.000000,2575.639893,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3141.419922,776.829956,0.000000,2591.290039,178.699997,0.439297,-0.000003,-0.000003,0.898342,5.999900,0.000000,-0.000200
454,True,True,1.000000,0.000000,2594.879883,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3163.010010,778.269958,0.000000,2590.629883,173.229996,0.461616,-0.000003,-0.000003,0.887080,5.999900,0.000000,-0.000200
455,True,True,1.000000,0.000000,2614.119873,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3184.589844,779.669983,0.000000,2589.969971,167.759995,0.483648,-0.000003,-0.000003,0.875262,5.999900,0.000000,-0.000200
456,True,True,1.000000,0.000000,2633.359863,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3206.169922,781.019958,0.000000,2589.310059,162.300003,0.505378,-0.000003,-0.000003,0.862898,5.999900,0.000000,-0.000200
457,True,True,1.000000,0.000000,2652.599854,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3227.739990,782.329956,0.000000,2588.649902,156.839996,0.526790,-0.000003,-0.000003,0.849995,5.999900,0.000000,-0.000200
458,True,True,1.000000,0.000000,2671.839844,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3249.309814,783.589966,0.000000,2587.989990,151.379990,0.547873,-0.000003,-0.000003,0.836561,5.999900,0.000000,-0.000200
459,True,True,1.000000,0.000000,2691.079834,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3270.869873,784.809998,0.000000,2587.329834,145.919998,0.568611,-0.000003,-0.000003,0.822606,5.999900,0.000000,-0.000200
460,True,True,1.000000,0.000000,2710.319824,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3292.429932,785.979980,0.000000,2586.669922,140.459991,0.588998,-0.000003,-0.000003,0.808134,5.999900,0.000000,-0.000200
461,True,True,1.000000,0.000000,2729.560059,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3313.979980,787.109985,0.000000,2586.010010,135.000000,0.609013,-0.000003,-0.000003,0.793160,5.999900,0.000000,-0.000200
462,True,True,1.000000,0.000000,2748.800049,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3335.520020,788.190002,0.000000,2585.349854,129.539993,0.628650,-0.000003,-0.000003,0.777688,5.999900,0.000000,-0.000200
463,True,True,1.000000,0.000000,2768.040039,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3357.059814,789.219971,0.000000,2584.689941,124.089996,0.647893,-0.000003,-0.000003,0.761731,5.999900,0.000000,-0.000200
464,True,True,1.000000,0.000000,2787.280029,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3378.589844,790.209961,0.000000,2584.030029,118.639999,0.666732,-0.000003,-0.000003,0.745298,5.999900,0.000000,-0.000200
465,True,True,1.000000,0.000000,2806.520020,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3400.119873,791.149963,0.000000,2583.369873,113.189995,0.685155,-0.000003,-0.000003,0.728397,5.999900,0.000000,-0.000200
466,True,True,1.000000,0.000000,2825.760010,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3421.639893,792.049988,0.000000,2582.709961,107.739998,0.703147,-0.000003,-0.000003,0.711044,5.999900,0.000000,-0.000200
467,True,True,1.000000,0.000000,2845.000000,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3443.159912,792.899963,0.000000,2582.050049,102.290001,0.720699,-0.000003,-0.000003,0.693247,5.999900,0.000000,-0.000200
468,True,True,1.000000,0.000000,2864.239990,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3464.669922,793.709961,0.000000,2581.389893,96.839996,0.737806,-0.000003,-0.000003,0.675013,5.999900,0.000000,-0.000200
469,True,True,1.000000,0.000000,2883.479980,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3486.179932,794.469971,0.000000,2580.729980,91.389999,0.754450,-0.000003,-0.000003,0.656358,5.999900,0.000000,-0.000200
470,True,True,1.000000,0.000000,2902.719971,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3507.679932,795.190002,0.000000,2580.069824,85.949997,0.770622,-0.000003,-0.000003,0.637292,5.999900,0.000000,-0.000200
471,True,True,1.000000,0.000000,2921.959961,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3529.169922,795.859985,0.000000,2579.409912,80.509995,0.786313,-0.000003,-0.000003,0.617828,5.999900,0.000000,-0.000200
472,True,True,1.000000,0.000000,2941.199951,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3550.659912,796.489990,0.000000,2578.750000,75.070000,0.801511,-0.000003,-0.000003,0.597980,5.999900,0.000000,-0.000200
473,True,True,1.000000,0.000000,2960.439941,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3572.139893,797.070007,0.000000,2578.089844,69.629997,0.816206,-0.000003,-0.000003,0.577761,5.999900,0.000000,-0.000200
474,True,True,1.000000,0.000000,2979.679932,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3593.619873,797.599976,0.000000,2577.429932,64.189995,0.830392,-0.000003,-0.000003,0.557179,5.999900,0.000000,-0.000200
475,True,True,1.000000,0.000000,2998.919922,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3615.089844,798.089966,0.000000,2576.770020,58.750000,0.844061,-0.000003,-0.000003,0.536247,5.999900,0.000000,-0.000200
476,True,True,1.000000,0.000000,3018.159912,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3636.559814,798.529968,0.000000,2576.109863,53.309998,0.857201,-0.000003,-0.000003,0.514981,5.999900,0.000000,-0.000200
477,True,True,1.000000,0.000000,3037.399902,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3658.020020,798.929993,0.000000,2575.449951,47.869999,0.869808,-0.000003,-0.000003,0.493391,5.999900,0.000000,-0.000200
478,True,True,1.000000,0.000000,3056.639893,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3679.479980,799.279968,0.000000,2574.790039,42.439999,0.881869,-0.000003,-0.000003,0.471493,5.999900,0.000000,-0.000200
479,True,True,1.000000,0.000000,3075.879883,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3700.929932,799.589966,0.000000,2574.129883,37.009998,0.893379,-0.000003,-0.000003,0.449305,5.999900,0.000000,-0.000200
480,True,True,1.000000,0.000000,3095.119873,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3722.379883,799.849976,0.000000,2573.469971,31.580000,0.904332,-0.000003,-0.000003,0.426830,5.999900,0.000000,-0.000200
481,True,True,1.000000,0.000000,3114.359863,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3743.819824,800.070007,0.000000,2572.810059,26.150000,0.914719,-0.000003,-0.000003,0.404091,5.999900,0.000000,-0.000200
482,True,True,1.000000,0.000000,3133.599854,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3765.250000,800.239990,0.000000,2572.149902,20.719999,0.924535,-0.000003,-0.000003,0.381098,5.999900,0.000000,-0.000200
483,True,True,1.000000,0.000000,3152.839844,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3786.679932,800.369995,0.000000,2571.489990,15.290000,0.933772,-0.000003,-0.000003,0.357868,5.999900,0.000000,-0.000200
484,True,True,1.000000,0.000000,3172.079834,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3808.099854,800.450012,0.000000,2570.829834,9.860000,0.942425,-0.000003,-0.000003,0.334417,5.999900,0.000000,-0.000200
485,True,True,1.000000,0.000000,3191.319824,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3829.520020,800.489990,0.000000,2570.169922,4.440000,0.950490,-0.000003,-0.000003,0.310755,5.999900,0.000000,-0.000200
486,True,True,1.000000,0.000000,3210.559814,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3850.929932,800.479980,0.000000,2569.510010,-0.970000,0.957961,-0.000003,-0.000003,0.286899,5.999900,0.000000,-0.000200
487,True,True,1.000000,0.000000,3229.800049,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3872.339844,800.429993,0.000000,2568.849854,-6.380000,0.964833,-0.000003,-0.000003,0.262865,5.999900,0.000000,-0.000200
488,True,True,1.000000,0.000000,3249.040039,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3893.739990,800.329956,0.000000,2568.189941,-11.790000,0.971102,-0.000003,-0.000003,0.238664,5.999900,0.000000,-0.000200
489,True,True,1.000000,0.000000,3268.280029,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3915.139893,800.190002,0.000000,2567.530029,-17.199999,0.976764,-0.000003,-0.000003,0.214317,5.999900,0.000000,-0.000200
490,True,True,1.000000,0.000000,3287.520020,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3936.530029,800.000000,0.000000,2566.869873,-22.609999,0.981816,-0.000003,-0.000003,0.189835,5.999900,0.000000,-0.000200
491,True,True,1.000000,0.000000,3306.760010,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3957.919922,799.769958,0.000000,2566.209961,-28.019999,0.986254,-0.000003,-0.000003,0.165235,5.999900,0.000000,-0.000200
492,True,True,1.000000,0.000000,3326.000000,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,3979.299805,799.489990,0.000000,2565.550049,-33.419998,0.990076,-0.000003,-0.000003,0.140532,5.999900,0.000000,-0.000200
493,True,True,1.000000,0.000000,3345.239990,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4000.669922,799.169983,0.000000,2564.889893,-38.820000,0.993280,-0.000003,-0.000003,0.115738,5.999900,0.000000,-0.000200
494,True,True,1.000000,0.000000,3364.479980,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4022.039795,798.799988,0.000000,2564.229980,-44.219997,0.995862,-0.000003,-0.000003,0.090873,5.999900,0.000000,-0.000200
495,True,True,1.000000,0.000000,3383.719971,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4043.399902,798.389954,0.000000,2563.569824,-49.619999,0.997823,-0.000003,-0.000003,0.065949,5.999900,0.000000,-0.000200
496,True,True,1.000000,0.000000,3402.959961,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4064.760010,797.929993,0.000000,2562.909912,-55.020000,0.999160,-0.000003,-0.000003,0.040987,5.999900,0.000000,-0.000200
497,True,True,1.000000,0.000000,3422.199951,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4086.109863,797.429993,0.000000,2562.250000,-60.419998,0.999872,-0.000003,-0.000003,0.015998,5.999900,0.000000,-0.000200
498,True,True,1.000000,0.000000,3441.439941,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4107.459961,796.880005,0.000000,2561.589844,-65.820000,0.999959,-0.000003,-0.000003,-0.009001,5.999900,0.000000,-0.000200
499,True,True,1.000000,0.000000,3460.679932,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4128.799805,796.289978,0.000000,2560.929932,-71.209999,0.999422,-0.000003,-0.000003,-0.033995,5.999900,0.000000,-0.000200
500,True,True,1.000000,0.000000,3479.919922,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4150.140137,795.649963,0.000000,2560.270020,-76.599998,0.998260,-0.000003,-0.000003,-0.058968,5.999900,0.000000,-0.000200
501,True,True,1.000000,0.000000,3499.159912,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4171.469727,794.969971,0.000000,2559.619873,-81.989998,0.996474,-0.000003,-0.000003,-0.083903,5.999900,0.000000,-0.000200
502,True,True,1.000000,0.000000,3518.399902,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4192.790039,794.239990,0.000000,2558.969971,-87.379997,0.994065,-0.000003,-0.000003,-0.108784,5.999900,0.000000,-0.000200
503,True,True,1.000000,0.000000,3537.639893,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4214.109863,793.469971,0.000000,2558.319824,-92.769997,0.991035,-0.000003,-0.000003,-0.133600,5.999900,0.000000,-0.000200
504,True,True,1.000000,0.000000,3556.879883,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4235.419922,792.649963,0.000000,2557.669922,-98.159996,0.987386,-0.000003,-0.000003,-0.158330,5.999900,0.000000,-0.000200
505,True,True,1.000000,0.000000,3576.119873,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4256.729980,791.789978,0.000000,2557.020020,-103.549995,0.983120,-0.000003,-0.000003,-0.182963,5.999900,0.000000,-0.000200
506,True,True,1.000000,0.000000,3595.349854,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4278.029785,790.880005,0.000000,2556.369873,-108.939995,0.978239,-0.000003,-0.000003,-0.207482,5.999900,0.000000,-0.000200
507,True,True,1.000000,0.000000,3614.589844,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4299.330078,789.929993,0.000000,2555.719971,-114.320000,0.972746,-0.000003,-0.000003,-0.231872,5.999900,0.000000,-0.000200
508,True,True,1.000000,0.000000,3633.829834,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4320.620117,788.929993,0.000000,2555.069824,-119.699997,0.966646,-0.000003,-0.000003,-0.256116,5.999900,0.000000,-0.000200
509,True,True,1.000000,0.000000,3653.069824,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4341.909668,787.889954,0.000000,2554.419922,-125.079994,0.959942,-0.000003,-0.000003,-0.280199,5.999900,0.000000,-0.000200
510,True,True,1.000000,0.000000,3672.309814,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4363.189941,786.799988,0.000000,2553.770020,-130.459991,0.952637,-0.000003,-0.000003,-0.304108,5.999900,0.000000,-0.000200
511,True,True,1.000000,0.000000,3691.549805,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4384.469727,785.669983,0.000000,2553.119873,-135.839996,0.944739,-0.000003,-0.000003,-0.327824,5.999900,0.000000,-0.000200
512,True,True,1.000000,0.000000,3710.790039,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4405.739746,784.489990,0.000000,2552.469971,-141.220001,0.936250,-0.000003,-0.000003,-0.351335,5.999900,0.000000,-0.000200
513,True,True,1.000000,0.000000,3730.030029,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4427.000000,783.269958,0.000000,2551.819824,-146.599991,0.927175,-0.000003,-0.000003,-0.374630,5.999900,0.000000,-0.000200
514,True,True,1.000000,0.000000,3749.270020,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4448.259766,782.000000,0.000000,2551.169922,-151.970001,0.917521,-0.000003,-0.000003,-0.397687,5.999900,0.000000,-0.000200
515,True,True,1.000000,0.000000,3768.510010,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4469.509766,780.690002,0.000000,2550.520020,-157.339996,0.907294,-0.000003,-0.000003,-0.420496,5.999900,0.000000,-0.000200
516,True,True,1.000000,0.000000,3787.750000,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4490.759766,779.329956,0.000000,2549.869873,-162.709991,0.896499,-0.000003,-0.000003,-0.443047,5.999900,0.000000,-0.000200
517,True,True,1.000000,0.000000,3806.989990,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4512.000000,777.929993,0.000000,2549.219971,-168.080002,0.885144,-0.000003,-0.000003,-0.465316,5.999900,0.000000,-0.000200
518,True,True,1.000000,0.000000,3826.229980,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4533.239746,776.479980,0.000000,2548.569824,-173.449997,0.873237,-0.000003,-0.000003,-0.487295,5.999900,0.000000,-0.000200
519,True,True,1.000000,0.000000,3845.469971,18.299999,0.060000,2299.979980,8.420000,-0.006050,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,0.000000,4554.469727,774.989990,0.000000,2547.919922,-178.819992,0.860783,-0.000003,-0.000003,-0.508971,5.999900,0.000000,-0.000200
