frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
423,False,False,1.000000,-0.150000,-1598.750000,-2796.020020,18.320000,975.309998,816.289978,8.510000,-0.002916,0.007992,0.339838,0.940445,0.000000,0.000000,-0.640500,-1936.029907,-2419.419922,93.139999,75.379997,935.009949,0.000000,0.483724,0.594814,0.053568,0.639796,-5.883300,-0.279300,1.143600
424,False,False,1.000000,-0.150000,-1590.619995,-2789.219971,18.320000,980.769958,813.279968,8.510000,-0.002894,0.007998,0.337330,0.941348,0.000000,0.000000,-0.653400,-1935.409912,-2411.649902,93.139999,74.889999,932.929993,0.000000,0.464858,0.597543,0.042433,0.651957,-5.885800,-0.264300,1.134300
425,False,False,1.000000,-0.150000,-1582.449951,-2782.439941,18.320000,986.309998,810.089966,8.510000,-0.002873,0.008003,0.334767,0.942262,0.000000,0.000100,-0.664500,-1934.789917,-2403.889893,93.139999,74.409996,930.849976,0.000000,0.445717,0.599917,0.031212,0.663673,-5.888200,-0.249600,1.125100
426,False,False,1.000000,-0.150000,-1574.229980,-2775.689941,18.320000,991.919983,806.719971,8.510000,-0.002851,0.008014,0.332156,0.943186,0.000000,0.000200,-0.674200,-1934.169922,-2396.149902,93.139999,73.930000,928.769958,0.000000,0.426312,0.601935,0.019910,0.674934,-5.890600,-0.235200,1.116000
427,False,False,1.000000,-0.150000,-1565.959961,-2768.969971,18.320000,997.599976,803.190002,8.510000,-0.002830,0.008025,0.329507,0.944115,0.000100,0.000200,-0.682600,-1933.559937,-2388.429932,93.139999,73.459999,926.690002,0.000000,0.406653,0.603591,0.008537,0.685739,-5.892800,-0.221000,1.106900
428,False,False,1.000000,-0.150000,-1557.650024,-2762.280029,18.320000,1003.329956,799.489990,8.510000,-0.002808,0.008036,0.326821,0.945048,0.000100,0.000200,-0.689900,-1932.949951,-2380.719971,93.139999,72.989998,924.609985,0.000000,0.386752,0.604891,-0.002894,0.696076,-5.895000,-0.207100,1.097900
429,False,False,1.000000,-0.150000,-1549.289917,-2755.619873,18.320000,1009.109985,795.639954,8.510000,-0.002786,0.008046,0.324102,0.945984,0.000200,0.000200,-0.696300,-1932.349976,-2373.030029,93.139999,72.529999,922.529968,0.000000,0.366624,0.605830,-0.014380,0.705939,-5.897100,-0.193500,1.088900
430,False,False,1.000000,-0.150000,-1540.880005,-2748.989990,18.320000,1014.940002,791.639954,8.510000,-0.002759,0.008057,0.321356,0.946920,0.000300,0.000200,-0.701800,-1931.750000,-2365.359863,93.139999,72.070000,920.449951,0.000000,0.346274,0.606413,-0.025909,0.715323,-5.899200,-0.180100,1.080000
431,False,False,1.000000,-0.150000,-1532.419922,-2742.389893,18.320000,1020.799988,787.489990,8.510000,-0.002732,0.008068,0.318588,0.947855,0.000300,0.000100,-0.706600,-1931.149902,-2357.709961,93.139999,71.619995,918.359985,0.000000,0.325720,0.606634,-0.037470,0.724222,-5.901200,-0.167000,1.071100
432,False,False,1.000000,-0.150000,-1523.909912,-2735.829834,18.320000,1026.689941,783.209961,8.510000,-0.002706,0.008073,0.315794,0.948790,0.000300,0.000000,-0.710800,-1930.559937,-2350.070068,93.139999,71.169998,916.269958,0.000000,0.304977,0.606499,-0.049058,0.732626,-5.903100,-0.154100,1.062300
433,False,False,1.000000,-0.150000,-1515.349976,-2729.300049,18.320000,1032.599976,778.799988,8.510000,-0.002679,0.008079,0.312983,0.949721,0.000200,0.000000,-0.714500,-1929.969971,-2342.449951,93.139999,70.729996,914.179993,0.000000,0.284051,0.606002,-0.060662,0.740538,-5.905000,-0.141400,1.053600
434,False,False,1.000000,-0.150000,-1506.739990,-2722.810059,18.320000,1038.530029,774.260010,8.510000,-0.002652,0.008084,0.310156,0.950647,0.000200,0.000000,-0.717700,-1929.380005,-2334.849854,93.139999,70.290001,912.089966,0.000000,0.262957,0.605150,-0.072277,0.747946,-5.906800,-0.129000,1.044900
435,False,False,1.000000,-0.150000,-1498.089966,-2716.359863,18.320000,1044.459961,769.609985,8.510000,-0.002625,0.008090,0.307313,0.951570,0.000100,0.000000,-0.720500,-1928.799927,-2327.270020,93.139999,69.860001,910.000000,0.000000,0.241712,0.603942,-0.083887,0.754846,-5.908600,-0.116800,1.036300
436,False,False,1.000000,-0.150000,-1489.390015,-2709.949951,18.320000,1050.400024,764.839966,8.510000,-0.002598,0.008095,0.304454,0.952489,0.000000,0.000100,-0.722900,-1928.219971,-2319.699951,93.139999,69.430000,907.909973,0.000000,0.220322,0.602377,-0.095491,0.761237,-5.910300,-0.104900,1.027700
437,False,False,1.000000,-0.150000,-1480.640015,-2703.579834,18.320000,1056.339966,759.969971,8.510000,-0.002571,0.008106,0.301584,0.953402,0.000000,0.000100,-0.725000,-1927.640015,-2312.149902,93.139999,69.010002,905.820007,0.000000,0.198802,0.600462,-0.107074,0.767110,-5.912000,-0.093200,1.019200
438,False,False,1.000000,-0.150000,-1471.839966,-2697.250000,18.320000,1062.280029,754.989990,8.510000,-0.002544,0.008117,0.298703,0.954308,0.000000,0.000100,-0.726800,-1927.069946,-2304.619873,93.139999,68.589996,903.729980,0.000000,0.177168,0.598191,-0.118629,0.772468,-5.913600,-0.081700,1.010800
439,False,False,1.000000,-0.150000,-1462.989990,-2690.959961,18.320000,1068.209961,749.919983,8.510000,-0.002517,0.008127,0.295811,0.955208,0.000000,0.000100,-0.728400,-1926.500000,-2297.109863,93.139999,68.180000,901.639954,0.000000,0.155433,0.595569,-0.130153,0.777302,-5.915200,-0.070400,1.002400
440,False,False,1.000000,-0.150000,-1454.089966,-2684.709961,18.320000,1074.119995,744.750000,8.510000,-0.002490,0.008133,0.292909,0.956102,0.000000,0.000000,-0.729700,-1925.939941,-2289.609863,93.139999,67.769997,899.549988,0.000000,0.133611,0.592602,-0.141627,0.781609,-5.916700,-0.059400,0.994100
441,False,False,1.000000,-0.150000,-1445.140015,-2678.500000,18.320000,1080.020020,739.489990,8.510000,-0.002463,0.008138,0.290001,0.956989,0.000000,0.000000,-0.730800,-1925.380005,-2282.129883,93.139999,67.369995,897.459961,0.000000,0.111708,0.589284,-0.153054,0.785392,-5.918200,-0.048600,0.985800
442,False,False,1.000000,-0.150000,-1436.140015,-2672.339844,18.320000,1085.900024,734.149963,8.510000,-0.002436,0.008143,0.287088,0.957866,-0.000100,0.000000,-0.731800,-1924.819946,-2274.669922,93.139999,66.970001,895.369995,0.000000,0.089745,0.585626,-0.164415,0.788641,-5.919600,-0.038000,0.977600
443,False,False,0.500000,-0.400000,-1427.089966,-2666.219971,18.320000,1093.780029,721.750000,8.530000,-0.002409,0.008149,0.284164,0.958738,-0.002600,-0.001400,-0.904700,-1924.269897,-2267.229980,93.139999,66.580002,893.279968,0.000000,0.067735,0.581623,-0.175706,0.791362,-5.921000,-0.027600,0.969500
444,False,False,0.500000,-0.400000,-1417.979980,-2660.209961,18.320000,1101.030029,710.440002,8.540000,-0.002393,0.008154,0.280549,0.959802,-0.003300,-0.001600,-1.041000,-1923.719971,-2259.800049,93.139999,66.189995,891.190002,0.000000,0.045686,0.577280,-0.186922,0.793549,-5.922400,-0.017400,0.961400
445,False,False,0.500000,-0.400000,-1408.799927,-2654.290039,18.320000,1108.079956,699.359985,8.550000,-0.002371,0.008160,0.276385,0.961010,-0.003200,-0.001400,-1.158900,-1923.169922,-2252.389893,93.139999,65.809998,889.099976,0.000000,0.023616,0.572603,-0.198052,0.795200,-5.923700,-0.007400,0.953400
446,False,False,0.500000,-0.400000,-1399.569946,-2648.459961,18.320000,1115.020020,688.309998,8.550000,-0.002344,0.008170,0.271740,0.962333,-0.002700,-0.001100,-1.260900,-1922.619995,-2245.000000,93.139999,65.430000,887.010010,0.000000,0.001540,0.567591,-0.209084,0.796317,-5.925000,0.002300,0.945400
447,False,False,0.500000,-0.400000,-1390.280029,-2642.719971,18.320000,1121.929932,677.109985,8.550000,-0.002312,0.008181,0.266679,0.963748,-0.002200,-0.000800,-1.349100,-1922.079956,-2237.629883,93.139999,65.059998,884.919983,0.000000,-0.020530,0.562250,-0.220014,0.796898,-5.926200,0.011800,0.937500
448,False,False,0.500000,-0.400000,-1380.929932,-2637.079834,18.320000,1128.839966,665.649963,8.550000,-0.002274,0.008192,0.261257,0.965232,-0.001700,-0.000500,-1.425500,-1921.539917,-2230.270020,93.139999,64.689995,882.829956,0.000000,-0.042584,0.556586,-0.230831,0.796942,-5.927400,0.021100,0.929600
449,False,False,0.500000,-0.400000,-1371.520020,-2631.530029,18.320000,1135.789917,653.829956,8.550000,-0.002231,0.008203,0.255517,0.966767,-0.001200,-0.000200,-1.491800,-1921.000000,-2222.929932,93.139999,64.330002,880.739990,0.000000,-0.064606,0.550598,-0.241529,0.796450,-5.928600,0.030200,0.921800
450,False,False,0.500000,-0.400000,-1362.049927,-2626.079834,18.320000,1142.780029,641.589966,8.550000,-0.002182,0.008219,0.249502,0.968337,-0.000800,0.000000,-1.549500,-1920.469971,-2215.609863,93.139999,63.969997,878.649963,0.000000,-0.086579,0.544286,-0.252097,0.795427,-5.929800,0.039100,0.914100
451,False,False,0.500000,-0.400000,-1352.530029,-2620.729980,18.320000,1149.809937,628.899963,8.550000,-0.002134,0.008235,0.243244,0.969928,-0.000500,0.000100,-1.599800,-1919.939941,-2208.300049,93.139999,63.609997,876.559998,0.000000,-0.108492,0.537661,-0.262531,0.793869,-5.930900,0.047800,0.906400
452,False,False,0.500000,-0.400000,-1342.949951,-2615.489990,18.320000,1156.869995,615.729980,8.550000,-0.002080,0.008251,0.236776,0.971527,-0.000200,0.000200,-1.643700,-1919.409912,-2201.010010,93.139999,63.259998,874.469971,0.000000,-0.130336,0.530723,-0.272824,0.791778,-5.932000,0.056300,0.898800
453,False,False,0.500000,-0.400000,-1333.309937,-2610.359863,18.320000,1163.939941,602.059998,8.550000,-0.002026,0.008268,0.230119,0.973125,0.000000,0.000200,-1.682200,-1918.890015,-2193.739990,93.139999,62.910000,872.380005,0.000000,-0.152093,0.523483,-0.282966,0.789153,-5.933000,0.064600,0.891200
454,False,False,0.500000,-0.400000,-1323.609985,-2605.339844,18.320000,1171.000000,587.899963,8.550000,-0.001966,0.008284,0.223294,0.974714,0.000100,0.000300,-1.716000,-1918.369995,-2186.489990,93.139999,62.570000,870.289978,0.000000,-0.173748,0.515941,-0.292952,0.785999,-5.934100,0.072800,0.883700
455,False,False,0.500000,-0.400000,-1313.849976,-2600.439941,18.320000,1178.030029,573.250000,8.550000,-0.001907,0.008300,0.216319,0.976286,0.000200,0.000300,-1.745800,-1917.849976,-2179.250000,93.139999,62.230000,868.199951,0.000000,-0.195290,0.508097,-0.302771,0.782323,-5.935100,0.080800,0.876200
456,False,False,0.500000,-0.400000,-1304.030029,-2595.659912,18.320000,1185.000000,558.119995,8.550000,-0.001848,0.008316,0.209214,0.977833,0.000300,0.000300,-1.772100,-1917.329956,-2172.030029,93.139999,61.899998,866.109985,0.000000,-0.216707,0.499962,-0.312417,0.778121,-5.936000,0.088600,0.868800
457,False,False,0.500000,-0.400000,-1294.150024,-2591.010010,18.320000,1191.900024,542.529968,8.550000,-0.001783,0.008332,0.201990,0.979350,0.000500,0.000300,-1.795400,-1916.819946,-2164.829834,93.139999,61.570000,864.010010,0.000000,-0.237984,0.491541,-0.321884,0.773396,-5.937000,0.096200,0.861500
458,False,False,0.500000,-0.400000,-1284.219971,-2586.489990,18.320000,1198.689941,526.489990,8.550000,-0.001718,0.008348,0.194658,0.980834,0.000600,0.000300,-1.816100,-1916.309937,-2157.649902,93.139999,61.239998,861.909973,0.000000,-0.259110,0.482839,-0.331164,0.768153,-5.937900,0.103700,0.854200
459,False,False,0.500000,-0.400000,-1274.229980,-2582.099854,18.320000,1205.359985,510.019989,8.550000,-0.001654,0.008365,0.187230,0.982279,0.000600,0.000200,-1.834500,-1915.799927,-2150.479980,93.139999,60.919998,859.809998,0.000000,-0.280069,0.473856,-0.340254,0.762397,-5.938800,0.111000,0.847000
460,False,False,0.500000,-0.400000,-1264.189941,-2577.849854,18.320000,1211.890015,493.149994,8.550000,-0.001589,0.008375,0.179715,0.983682,0.000600,0.000100,-1.850900,-1915.289917,-2143.329834,93.139999,60.599998,857.709961,0.000000,-0.300850,0.464604,-0.349144,0.756128,-5.939700,0.118100,0.839800
461,False,False,0.500000,-0.400000,-1254.089966,-2573.739990,18.320000,1218.250000,475.889984,8.550000,-0.001524,0.008386,0.172124,0.985038,0.000700,0.000100,-1.865600,-1914.789917,-2136.199951,93.139999,60.279999,855.609985,0.000000,-0.321437,0.455088,-0.357825,0.749356,-5.940600,0.125100,0.832700
462,False,False,0.500000,-0.400000,-1243.939941,-2569.770020,18.320000,1224.419922,458.269989,8.550000,-0.001454,0.008397,0.164464,0.986346,0.000700,0.000100,-1.878800,-1914.289917,-2129.089844,93.139999,59.969997,853.510010,0.000000,-0.341818,0.445312,-0.366295,0.742082,-5.941400,0.131900,0.825600
463,False,False,0.500000,-0.400000,-1233.739990,-2565.949951,18.320000,1230.390015,440.299988,8.550000,-0.001384,0.008408,0.156738,0.987603,0.000700,0.000100,-1.890600,-1913.789917,-2121.989990,93.139999,59.660000,851.409973,0.000000,-0.361984,0.435283,-0.374543,0.734311,-5.942200,0.138600,0.818600
464,False,False,0.500000,-0.400000,-1223.489990,-2562.280029,18.320000,1236.140015,422.009979,8.550000,-0.001314,0.008419,0.148954,0.988807,0.000700,0.000100,-1.901200,-1913.299927,-2114.909912,93.139999,59.349998,849.309998,0.000000,-0.381918,0.425006,-0.382571,0.726049,-5.943000,0.145100,0.811700
465,False,False,0.500000,-0.400000,-1213.189941,-2558.760010,18.320000,1241.659912,403.419983,8.550000,-0.001244,0.008429,0.141115,0.989956,0.000600,0.000100,-1.910800,-1912.809937,-2107.849854,93.139999,59.049999,847.209961,0.000000,-0.401609,0.414486,-0.390366,0.717304,-5.943800,0.151500,0.804800
466,False,False,0.500000,-0.400000,-1202.839966,-2555.399902,18.320000,1246.929932,384.549988,8.550000,-0.001173,0.008440,0.133228,0.991049,0.000600,0.000100,-1.919500,-1912.319946,-2100.810059,93.139999,58.750000,845.109985,0.000000,-0.421047,0.403735,-0.397924,0.708078,-5.944600,0.157700,0.798000
467,False,False,0.500000,-0.400000,-1192.449951,-2552.199951,18.320000,1251.939941,365.419983,8.550000,-0.001103,0.008451,0.125297,0.992082,0.000500,0.000100,-1.927300,-1911.829956,-2093.780029,93.139999,58.459999,843.010010,0.000000,-0.440220,0.392756,-0.405240,0.698377,-5.945300,0.163800,0.791200
468,False,False,0.500000,-0.400000,-1182.020020,-2549.149902,18.320000,1256.669922,346.049988,8.550000,-0.001033,0.008462,0.117329,0.993056,0.000500,0.000100,-1.934400,-1911.349976,-2086.770020,93.139999,58.169998,840.909973,0.000000,-0.459112,0.381557,-0.412307,0.688210,-5.946000,0.169800,0.784500
469,False,False,0.500000,-0.400000,-1171.549927,-2546.270020,18.320000,1261.119995,326.459991,8.550000,-0.000963,0.008473,0.109323,0.993970,0.000500,0.000000,-1.940900,-1910.869995,-2079.780029,93.139999,57.879997,838.809998,0.000000,-0.477714,0.370141,-0.419121,0.677586,-5.946700,0.175600,0.777800
470,False,False,0.500000,-0.400000,-1161.039917,-2543.550049,18.320000,1265.280029,306.660004,8.550000,-0.000893,0.008478,0.101280,0.994821,0.000500,0.000000,-1.946800,-1910.390015,-2072.810059,93.139999,57.590000,836.709961,0.000000,-0.496013,0.358521,-0.425675,0.666509,-5.947400,0.181300,0.771200
471,False,False,0.500000,-0.400000,-1150.500000,-2540.989990,18.320000,1269.140015,286.669983,8.550000,-0.000823,0.008483,0.093209,0.995610,0.000400,0.000000,-1.952200,-1909.909912,-2065.849854,93.139999,57.309998,834.619995,0.000000,-0.513999,0.346695,-0.431971,0.654987,-5.948100,0.186800,0.764600
472,False,False,0.500000,-0.400000,-1139.919922,-2538.599854,18.320000,1272.689941,266.509979,8.550000,-0.000753,0.008489,0.085106,0.996335,0.000400,0.000000,-1.957100,-1909.429932,-2058.909912,93.139999,57.029999,832.529968,0.000000,-0.531662,0.334681,-0.437997,0.643026,-5.948800,0.192200,0.758100
473,False,False,0.000000,0.000000,-1129.309937,-2536.379883,18.320000,1269.859985,256.160004,8.530000,-0.000682,0.008494,0.076976,0.996997,0.004800,0.001100,-1.694800,-1908.959961,-2051.989990,93.139999,56.750000,830.440002,0.000000,-0.548990,0.322478,-0.443753,0.630635,-5.949400,0.197500,0.751600
474,False,False,0.000000,0.000000,-1118.729980,-2534.250000,18.320000,1267.079956,244.489990,8.520000,-0.000602,0.008500,0.069936,0.997515,0.006100,0.001500,-1.471000,-1908.489990,-2045.089966,93.139999,56.480000,828.349976,0.000000,-0.565968,0.310097,-0.449234,0.617826,-5.950000,0.202700,0.745200
475,False,False,0.000000,0.000000,-1108.169922,-2532.209961,18.320000,1264.270020,231.989990,8.510000,-0.000526,0.008505,0.063823,0.997925,0.005800,0.001600,-1.281000,-1908.019897,-2038.199951,93.139999,56.209999,826.260010,0.000000,-0.582589,0.297548,-0.454435,0.604602,-5.950700,0.207700,0.738800
476,False,False,0.000000,0.000000,-1097.630005,-2530.280029,18.320000,1261.369995,219.129990,8.510000,-0.000456,0.008510,0.058499,0.998251,0.005000,0.001500,-1.119300,-1907.549927,-2031.329956,93.139999,55.939999,824.169983,0.000000,0.598846,-0.284838,0.459350,-0.590972,-5.951300,0.212600,0.732500
477,False,False,0.000000,0.000000,-1087.119995,-2528.449951,18.320000,1258.349976,206.269989,8.510000,-0.000397,0.008516,0.053843,0.998513,0.003900,0.001400,-0.980400,-1907.089966,-2024.479980,93.139999,55.680000,822.079956,0.000000,0.614721,-0.271972,0.463979,-0.576951,-5.951900,0.217400,0.726200
478,False,False,0.000000,0.000000,-1076.630005,-2526.729980,18.320000,1255.209961,193.669998,8.510000,-0.000343,0.008521,0.049764,0.998725,0.002900,0.001200,-0.860400,-1906.630005,-2017.649902,93.139999,55.419998,819.989990,0.000000,0.630212,-0.258959,0.468316,-0.562542,-5.952400,0.222100,0.720000
479,False,False,0.000000,0.000000,-1066.169922,-2525.119873,18.320000,1251.939941,181.500000,8.510000,-0.000299,0.008527,0.046182,0.998897,0.001900,0.001100,-0.756400,-1906.169922,-2010.829956,93.139999,55.160000,817.899963,0.000000,0.645308,-0.245807,0.472357,-0.547755,-5.953000,0.226700,0.713900
480,False,False,0.000000,0.000000,-1055.739990,-2523.609863,18.320000,1248.549927,169.879990,8.510000,-0.000267,0.008532,0.043032,0.999037,0.001100,0.000900,-0.665800,-1905.709961,-2004.029907,93.139999,54.899998,815.809998,0.000000,0.659993,-0.232525,0.476101,-0.532606,-5.953600,0.231100,0.707800
481,False,False,0.000000,0.000000,-1045.339966,-2522.189941,18.320000,1245.039917,158.889999,8.510000,-0.000240,0.008537,0.040259,0.999153,0.000500,0.000800,-0.586700,-1905.250000,-1997.250000,93.139999,54.649998,813.719971,0.000000,0.674268,-0.219119,0.479543,-0.517096,-5.954100,0.235400,0.701700
482,False,False,0.000000,0.000000,-1034.959961,-2520.869873,18.320000,1241.429932,148.580002,8.510000,-0.000218,0.008543,0.037815,0.999248,0.000000,0.000700,-0.517500,-1904.799927,-1990.489990,93.139999,54.399998,811.630005,0.000000,0.688117,-0.205599,0.482682,-0.501240,-5.954700,0.239600,0.695700
483,False,False,0.000000,0.000000,-1024.609985,-2519.629883,18.320000,1237.729980,138.959991,8.510000,-0.000202,0.008548,0.035662,0.999327,-0.000200,0.000600,-0.456800,-1904.349976,-1983.739990,93.139999,54.149998,809.539978,0.000000,0.701533,-0.191972,0.485515,-0.485051,-5.955200,0.243700,0.689700
484,False,False,0.000000,0.000000,-1014.299988,-2518.469971,18.320000,1233.939941,130.039993,8.510000,-0.000186,0.008553,0.033758,0.999393,-0.000400,0.000500,-0.403500,-1903.899902,-1977.010010,93.139999,53.910000,807.450012,0.000000,0.714506,-0.178247,0.488039,-0.468537,-5.955700,0.247700,0.683800
485,False,False,0.000000,0.000000,-1004.019958,-2517.389893,18.320000,1230.079956,121.799995,8.510000,-0.000175,0.008553,0.032080,0.999449,-0.000600,0.000400,-0.356600,-1903.449951,-1970.299927,93.139999,53.669998,805.359985,0.000000,0.727029,-0.164437,0.490257,-0.451705,-5.956200,0.251600,0.677900
486,False,False,0.000000,0.000000,-993.769958,-2516.369873,18.320000,1226.159912,114.229996,8.510000,-0.000165,0.008553,0.030597,0.999495,-0.000700,0.000300,-0.315300,-1903.000000,-1963.609985,93.139999,53.430000,803.269958,0.000000,0.739095,-0.150545,0.492161,-0.434571,-5.956700,0.255400,0.672100
487,False,False,0.000000,0.000000,-983.549988,-2515.419922,18.320000,1222.179932,107.290001,8.510000,-0.000154,0.008553,0.029286,0.999534,-0.000800,0.000200,-0.278800,-1902.559937,-1956.929932,93.139999,53.189999,801.179993,0.000000,0.750695,-0.136583,0.493753,-0.417146,-5.957200,0.259100,0.666300
488,False,False,0.000000,0.000000,-973.369995,-2514.530029,18.320000,1218.150024,100.949997,8.510000,-0.000148,0.008553,0.028126,0.999568,-0.001000,0.000200,-0.246600,-1902.119995,-1950.269897,93.139999,52.959999,799.089966,0.000000,0.761825,-0.122557,0.495026,-0.399440,-5.957700,0.262700,0.660600
489,False,False,0.000000,0.000000,-963.219971,-2513.689941,18.320000,1214.079956,95.180000,8.510000,-0.000143,0.008553,0.027101,0.999596,-0.001000,0.000200,-0.218200,-1901.679932,-1943.630005,93.139999,52.730000,797.000000,0.000000,0.772474,-0.108476,0.495986,-0.381465,-5.958100,0.266200,0.654900
490,False,False,0.000000,0.000000,-953.099976,-2512.899902,18.320000,1209.969971,89.930000,8.510000,-0.000138,0.008553,0.026195,0.999620,-0.001100,0.000200,-0.193100,-1901.239990,-1937.010010,93.139999,52.500000,794.909973,0.000000,0.782638,-0.094347,0.496628,-0.363230,-5.958600,0.269600,0.649300
491,False,False,0.000000,0.000000,-943.019958,-2512.149902,18.320000,1205.829956,85.169998,8.510000,-0.000138,0.008553,0.025391,0.999641,-0.001100,0.000200,-0.170900,-1900.799927,-1930.399902,93.139999,52.270000,792.820007,0.000000,0.792310,-0.080180,0.496952,-0.344753,-5.959100,0.272900,0.643700
492,False,False,0.000000,0.000000,-932.969971,-2511.439941,18.320000,1201.659912,80.860001,8.510000,-0.000138,0.008553,0.024679,0.999659,-0.001100,0.000200,-0.151300,-1900.369995,-1923.809937,93.139999,52.039997,790.729980,0.000000,0.801483,-0.065987,0.496957,-0.326044,-5.959500,0.276200,0.638200
493,False,False,0.000000,0.000000,-922.959961,-2510.770020,18.320000,1197.459961,76.959999,8.510000,-0.000138,0.008553,0.024047,0.999674,-0.001000,0.000200,-0.133900,-1899.939941,-1917.239990,93.139999,51.820000,788.639954,0.000000,0.810152,-0.051771,0.496644,-0.307113,-5.959900,0.279400,0.632700
494,False,False,0.000000,0.000000,-912.979980,-2510.129883,18.320000,1193.239990,73.439995,8.510000,-0.000138,0.008553,0.023492,0.999687,-0.001000,0.000200,-0.118500,-1899.510010,-1910.689941,93.139999,51.599998,786.549988,0.000000,0.818311,-0.037545,0.496013,-0.287973,-5.960400,0.282500,0.627300
495,False,False,0.000000,0.000000,-903.039978,-2509.520020,18.320000,1189.000000,70.260002,8.510000,-0.000138,0.008553,0.023001,0.999699,-0.000900,0.000200,-0.104900,-1899.079956,-1904.149902,93.139999,51.379997,784.459961,0.000000,0.825955,-0.023314,0.495063,-0.268638,-5.960800,0.285500,0.621900
496,False,False,0.000000,0.000000,-893.130005,-2508.929932,18.320000,1184.739990,67.389999,8.510000,-0.000138,0.008553,0.022564,0.999709,-0.000900,0.000200,-0.092900,-1898.649902,-1897.630005,93.139999,51.160000,782.369995,0.000000,0.833083,-0.009093,0.493790,-0.249119,-5.961200,0.288400,0.616600
497,False,False,0.000000,0.000000,-883.260010,-2508.369873,18.320000,1180.469971,64.809998,8.510000,-0.000138,0.008553,0.022175,0.999717,-0.000900,0.000200,-0.082300,-1898.229980,-1891.130005,93.139999,50.950001,780.279968,0.000000,0.839689,0.005117,0.492199,-0.229428,-5.961600,0.291200,0.611300
498,False,False,0.000000,0.000000,-873.419983,-2507.829834,18.320000,1176.189941,62.480000,8.510000,-0.000138,0.008553,0.021830,0.999725,-0.000800,0.000200,-0.072900,-1897.809937,-1884.640015,93.139999,50.739998,778.190002,0.000000,0.845763,0.019300,0.490294,-0.209581,-5.962000,0.294000,0.606000
499,False,False,0.000000,0.000000,-863.619995,-2507.310059,18.320000,1171.900024,60.379997,8.510000,-0.000138,0.008553,0.021528,0.999732,-0.000800,0.000200,-0.064500,-1897.390015,-1878.169922,93.139999,50.529999,776.099976,0.000000,0.851307,0.033451,0.488072,-0.189587,-5.962400,0.296700,0.600800
500,False,False,0.000000,0.000000,-853.849976,-2506.810059,18.320000,1167.599976,58.489998,8.510000,-0.000138,0.008553,0.021258,0.999737,-0.000800,0.000200,-0.057100,-1896.969971,-1871.719971,93.139999,50.320000,774.010010,0.000000,0.856318,0.047563,0.485531,-0.169459,-5.962800,0.299300,0.595600
501,False,False,0.000000,0.000000,-844.119995,-2506.319824,18.320000,1163.289917,56.789997,8.510000,-0.000138,0.008553,0.021021,0.999742,-0.000700,0.000200,-0.050500,-1896.549927,-1865.289917,93.139999,50.110001,771.919983,0.000000,0.860791,0.061622,0.482677,-0.149213,-5.963200,0.301800,0.590500
502,False,False,0.000000,0.000000,-834.429993,-2505.849854,18.320000,1158.969971,55.250000,8.510000,-0.000138,0.008553,0.020811,0.999747,-0.000700,0.000200,-0.044700,-1896.130005,-1858.869995,93.139999,49.910000,769.829956,0.000000,0.864723,0.075627,0.479510,-0.128858,-5.963600,0.304300,0.585400
503,False,False,1.000000,0.300000,-824.769958,-2505.389893,18.320000,1161.150024,63.099998,8.520000,-0.000138,0.008553,0.020622,0.999751,0.003100,-0.000200,0.182600,-1895.719971,-1852.469971,93.139999,49.709999,767.739990,0.000000,0.868110,0.089562,0.476036,-0.108412,-5.963900,0.306700,0.580400
504,False,False,1.000000,0.300000,-815.089966,-2504.859863,18.320000,1163.539917,69.439995,8.530000,-0.000132,0.008553,0.021382,0.999735,0.004000,-0.000500,0.363700,-1895.309937,-1846.089966,93.139999,49.509998,765.649963,0.000000,0.870954,0.103421,0.472249,-0.087890,-5.964300,0.309000,0.575400
505,False,False,1.000000,0.300000,-805.389954,-2504.280029,18.320000,1165.989990,75.369995,8.530000,-0.000127,0.008553,0.022898,0.999701,0.003800,-0.000700,0.519600,-1894.899902,-1839.729980,93.139999,49.309998,763.559998,0.000000,0.873251,0.117200,0.468154,-0.067298,-5.964600,0.311300,0.570400
506,False,False,1.000000,0.300000,-795.669983,-2503.649902,18.320000,1168.449951,81.199997,8.530000,-0.000132,0.008548,0.025062,0.999649,0.003100,-0.000800,0.653600,-1894.489990,-1833.380005,93.139999,49.110001,761.469971,0.000000,0.874998,0.130881,0.463757,-0.046657,-5.965000,0.313500,0.565500
507,False,False,1.000000,0.300000,-785.929993,-2502.969971,18.320000,1170.900024,87.150002,8.530000,-0.000143,0.008543,0.027786,0.999577,0.002300,-0.000800,0.768600,-1894.079956,-1827.049927,93.139999,48.910000,759.380005,0.000000,0.876197,0.144465,0.459058,-0.025973,-5.965300,0.315600,0.560600
